Node,Degree Centrality,Betweenness Centrality,Closeness Centrality
9645,4831,0.0,0.5686865527340973
9646,4831,0.0,0.5686865527340973
9647,4831,0.0,0.5686865527340973
9648,4831,0.0,0.5686865527340973
9649,4831,0.0,0.5686865527340973
9650,4831,0.0,0.5686865527340973
9651,4831,0.0,0.5686865527340973
9652,4831,0.0,0.5686865527340973
9653,4831,0.0,0.5686865527340973
9654,10857,79621.65407326966,0.6862839298582752
9655,4831,0.0,0.5686865527340973
9656,4831,0.0,0.5686865527340973
9657,4831,0.0,0.5686865527340973
9658,4831,0.0,0.5686865527340973
9659,4831,0.0,0.5686865527340973
9660,4831,0.0,0.5686865527340973
9661,4831,0.0,0.5686865527340973
9662,4831,0.0,0.5686865527340973
9663,4831,0.0,0.5686865527340973
9664,4831,0.0,0.5686865527340973
9665,4831,0.0,0.5686865527340973
9666,4831,0.0,0.5686865527340973
9667,4831,0.0,0.5686865527340973
9668,4831,0.0,0.5686865527340973
9669,9157,446806.74784894177,0.6484549787620375
9670,4831,0.0,0.5686865527340973
9671,4831,0.0,0.5686865527340973
9672,4831,0.0,0.5686865527340973
9673,4831,0.0,0.5686865527340973
9674,4831,0.0,0.5686865527340973
9675,4831,0.0,0.5686865527340973
9676,4831,0.0,0.5686865527340973
9677,10857,79621.65407326966,0.6862839298582752
9678,4831,0.0,0.5686865527340973
9679,4831,0.0,0.5686865527340973
9680,4831,0.0,0.5686865527340973
9681,4831,0.0,0.5686865527340973
9682,4831,0.0,0.5686865527340973
9683,4831,0.0,0.5686865527340973
9684,4831,0.0,0.5686865527340973
9685,4831,0.0,0.5686865527340973
9686,4831,0.0,0.5686865527340973
9687,10857,79621.65407326966,0.6862839298582752
9688,4831,0.0,0.5686865527340973
9689,4831,0.0,0.5686865527340973
9690,4831,0.0,0.5686865527340973
9691,4831,0.0,0.5686865527340973
9692,4831,0.0,0.5686865527340973
9693,4831,0.0,0.5686865527340973
9694,4831,0.0,0.5686865527340973
9695,4831,0.0,0.5686865527340973
9696,4831,0.0,0.5686865527340973
9697,4831,0.0,0.5686865527340973
9698,4831,0.0,0.5686865527340973
9699,10857,79621.65407326966,0.6862839298582752
9700,4831,0.0,0.5686865527340973
9701,4831,0.0,0.5686865527340973
9702,4831,0.0,0.5686865527340973
9703,4831,0.0,0.5686865527340973
9704,4831,0.0,0.5686865527340973
9705,4831,0.0,0.5686865527340973
9706,10857,79621.65407326966,0.6862839298582752
9707,4831,0.0,0.5686865527340973
9708,4831,0.0,0.5686865527340973
9709,4831,0.0,0.5686865527340973
9710,4831,0.0,0.5686865527340973
9711,4831,0.0,0.5686865527340973
9712,4831,0.0,0.5686865527340973
9713,4831,0.0,0.5686865527340973
9714,4831,0.0,0.5686865527340973
9715,4831,0.0,0.5686865527340973
9716,4831,0.0,0.5686865527340973
9717,4831,0.0,0.5686865527340973
9718,4831,0.0,0.5686865527340973
9719,4831,0.0,0.5686865527340973
9720,10857,79621.65407326966,0.6862839298582752
9721,4831,0.0,0.5686865527340973
9722,4831,0.0,0.5686865527340973
9723,4831,0.0,0.5686865527340973
9724,4831,0.0,0.5686865527340973
9725,4831,0.0,0.5686865527340973
9726,4831,0.0,0.5686865527340973
9727,4831,0.0,0.5686865527340973
9728,4831,0.0,0.5686865527340973
9729,4831,0.0,0.5686865527340973
9730,4831,0.0,0.5686865527340973
9731,10857,79621.65407326966,0.6862839298582752
9732,4831,0.0,0.5686865527340973
9733,4831,0.0,0.5686865527340973
9734,4831,0.0,0.5686865527340973
9735,4831,0.0,0.5686865527340973
9736,4831,0.0,0.5686865527340973
9737,4831,0.0,0.5686865527340973
9738,4831,0.0,0.5686865527340973
9739,4831,0.0,0.5686865527340973
9740,4831,0.0,0.5686865527340973
9741,4831,0.0,0.5686865527340973
9742,4831,0.0,0.5686865527340973
9743,4831,0.0,0.5686865527340973
9744,4831,0.0,0.5686865527340973
9745,4831,0.0,0.5686865527340973
9746,4831,0.0,0.5686865527340973
9747,4831,0.0,0.5686865527340973
9748,4831,0.0,0.5686865527340973
9749,4831,0.0,0.5686865527340973
9750,4831,0.0,0.5686865527340973
9751,4831,0.0,0.5686865527340973
9752,4831,0.0,0.5686865527340973
9753,4831,0.0,0.5686865527340973
9754,4831,0.0,0.5686865527340973
9755,4831,0.0,0.5686865527340973
9756,4831,0.0,0.5686865527340973
9757,4831,0.0,0.5686865527340973
9758,4831,0.0,0.5686865527340973
9759,4831,0.0,0.5686865527340973
9760,10857,79621.65407326966,0.6862839298582752
9761,4831,0.0,0.5686865527340973
9762,4831,0.0,0.5686865527340973
9763,10857,79621.65407326966,0.6862839298582752
9764,4831,0.0,0.5686865527340973
9765,4831,0.0,0.5686865527340973
9766,4831,0.0,0.5686865527340973
9767,4831,0.0,0.5686865527340973
9768,4831,0.0,0.5686865527340973
9769,4831,0.0,0.5686865527340973
9770,4831,0.0,0.5686865527340973
9771,4831,0.0,0.5686865527340973
9772,4831,0.0,0.5686865527340973
9773,4831,0.0,0.5686865527340973
9774,4831,0.0,0.5686865527340973
9775,4831,0.0,0.5686865527340973
9776,4831,0.0,0.5686865527340973
9777,4831,0.0,0.5686865527340973
9778,4831,0.0,0.5686865527340973
9779,4831,0.0,0.5686865527340973
9780,4831,0.0,0.5686865527340973
9781,4831,0.0,0.5686865527340973
9782,4831,0.0,0.5686865527340973
9783,4831,0.0,0.5686865527340973
9784,4831,0.0,0.5686865527340973
9785,4831,0.0,0.5686865527340973
9786,4831,0.0,0.5686865527340973
9787,4831,0.0,0.5686865527340973
9788,4831,0.0,0.5686865527340973
9789,4831,0.0,0.5686865527340973
9790,4831,0.0,0.5686865527340973
9791,4831,0.0,0.5686865527340973
9792,4831,0.0,0.5686865527340973
9793,4831,0.0,0.5686865527340973
9794,4831,0.0,0.5686865527340973
9795,4831,0.0,0.5686865527340973
9796,4831,0.0,0.5686865527340973
9797,4831,0.0,0.5686865527340973
9798,4831,0.0,0.5686865527340973
9799,4831,0.0,0.5686865527340973
9800,4831,0.0,0.5686865527340973
9801,4831,0.0,0.5686865527340973
9802,4831,0.0,0.5686865527340973
9803,4831,0.0,0.5686865527340973
9804,4831,0.0,0.5686865527340973
9805,4831,0.0,0.5686865527340973
9806,4831,0.0,0.5686865527340973
9807,4831,0.0,0.5686865527340973
9808,4831,0.0,0.5686865527340973
9809,4831,0.0,0.5686865527340973
9810,10857,79621.65407326966,0.6862839298582752
9811,4831,0.0,0.5686865527340973
9812,4831,0.0,0.5686865527340973
9813,4831,0.0,0.5686865527340973
9814,4831,0.0,0.5686865527340973
9815,4831,0.0,0.5686865527340973
9816,4831,0.0,0.5686865527340973
9817,4831,0.0,0.5686865527340973
9818,4831,0.0,0.5686865527340973
9819,4831,0.0,0.5686865527340973
9820,4831,0.0,0.5686865527340973
9821,4831,0.0,0.5686865527340973
9822,4831,0.0,0.5686865527340973
9823,4831,0.0,0.5686865527340973
9824,4831,0.0,0.5686865527340973
9825,4831,0.0,0.5686865527340973
9826,4831,0.0,0.5686865527340973
9827,4831,0.0,0.5686865527340973
9828,4831,0.0,0.5686865527340973
9829,4831,0.0,0.5686865527340973
9830,4831,0.0,0.5686865527340973
9831,4831,0.0,0.5686865527340973
9832,4831,0.0,0.5686865527340973
9833,4831,0.0,0.5686865527340973
9834,4831,0.0,0.5686865527340973
9835,10857,79621.65407326966,0.6862839298582752
9836,4831,0.0,0.5686865527340973
9837,4831,0.0,0.5686865527340973
9838,4831,0.0,0.5686865527340973
9839,4831,0.0,0.5686865527340973
9840,4831,0.0,0.5686865527340973
9841,4831,0.0,0.5686865527340973
9842,4831,0.0,0.5686865527340973
9843,4831,0.0,0.5686865527340973
9844,4831,0.0,0.5686865527340973
9845,4831,0.0,0.5686865527340973
9846,4831,0.0,0.5686865527340973
9847,4831,0.0,0.5686865527340973
9848,4831,0.0,0.5686865527340973
9849,4831,0.0,0.5686865527340973
9850,4831,0.0,0.5686865527340973
9851,4831,0.0,0.5686865527340973
9852,4831,0.0,0.5686865527340973
9853,4831,0.0,0.5686865527340973
9854,4831,0.0,0.5686865527340973
9855,4831,0.0,0.5686865527340973
9856,4831,0.0,0.5686865527340973
9857,4831,0.0,0.5686865527340973
9858,4831,0.0,0.5686865527340973
9859,10857,79621.65407326966,0.6862839298582752
9860,4831,0.0,0.5686865527340973
9861,4831,0.0,0.5686865527340973
9862,4831,0.0,0.5686865527340973
9863,10857,79621.65407326966,0.6862839298582752
9864,9157,446806.74784894177,0.6484549787620375
9865,4831,0.0,0.5686865527340973
9866,4831,0.0,0.5686865527340973
9867,4831,0.0,0.5686865527340973
9868,4831,0.0,0.5686865527340973
9869,4831,0.0,0.5686865527340973
9870,4831,0.0,0.5686865527340973
9871,4831,0.0,0.5686865527340973
9872,9157,446806.74784894177,0.6484549787620375
9873,4831,0.0,0.5686865527340973
9874,4831,0.0,0.5686865527340973
9875,4831,0.0,0.5686865527340973
9876,4831,0.0,0.5686865527340973
9877,4831,0.0,0.5686865527340973
9878,4831,0.0,0.5686865527340973
9879,4831,0.0,0.5686865527340973
9880,4831,0.0,0.5686865527340973
9881,4831,0.0,0.5686865527340973
9882,4831,0.0,0.5686865527340973
9883,4831,0.0,0.5686865527340973
9884,4831,0.0,0.5686865527340973
9885,4831,0.0,0.5686865527340973
9886,4831,0.0,0.5686865527340973
9887,4831,0.0,0.5686865527340973
9888,4831,0.0,0.5686865527340973
9889,4831,0.0,0.5686865527340973
9890,4831,0.0,0.5686865527340973
9891,4831,0.0,0.5686865527340973
9892,4831,0.0,0.5686865527340973
9893,4831,0.0,0.5686865527340973
9894,4831,0.0,0.5686865527340973
9895,4831,0.0,0.5686865527340973
9896,4831,0.0,0.5686865527340973
9897,4831,0.0,0.5686865527340973
9898,4831,0.0,0.5686865527340973
9899,4831,0.0,0.5686865527340973
9900,4831,0.0,0.5686865527340973
9901,4831,0.0,0.5686865527340973
9902,4831,0.0,0.5686865527340973
9903,4831,0.0,0.5686865527340973
9904,4831,0.0,0.5686865527340973
9905,4831,0.0,0.5686865527340973
9906,10857,79621.65407326966,0.6862839298582752
9907,4831,0.0,0.5686865527340973
9908,4831,0.0,0.5686865527340973
9909,4831,0.0,0.5686865527340973
9910,10857,79621.65407326966,0.6862839298582752
9911,4831,0.0,0.5686865527340973
9912,4831,0.0,0.5686865527340973
9913,4831,0.0,0.5686865527340973
9914,4831,0.0,0.5686865527340973
9915,4831,0.0,0.5686865527340973
9916,4831,0.0,0.5686865527340973
9917,4831,0.0,0.5686865527340973
9918,4831,0.0,0.5686865527340973
9919,4831,0.0,0.5686865527340973
9920,4831,0.0,0.5686865527340973
9921,4831,0.0,0.5686865527340973
9922,4831,0.0,0.5686865527340973
9923,4831,0.0,0.5686865527340973
9924,4831,0.0,0.5686865527340973
9925,4831,0.0,0.5686865527340973
9926,4831,0.0,0.5686865527340973
9927,4831,0.0,0.5686865527340973
9928,4831,0.0,0.5686865527340973
9929,4831,0.0,0.5686865527340973
9930,4831,0.0,0.5686865527340973
9931,4831,0.0,0.5686865527340973
9932,4831,0.0,0.5686865527340973
9933,4831,0.0,0.5686865527340973
9934,4831,0.0,0.5686865527340973
9935,4831,0.0,0.5686865527340973
9936,4831,0.0,0.5686865527340973
9937,4831,0.0,0.5686865527340973
9938,4831,0.0,0.5686865527340973
9939,4831,0.0,0.5686865527340973
9940,10857,79621.65407326966,0.6862839298582752
9941,9157,446806.74784894177,0.6484549787620375
9942,4831,0.0,0.5686865527340973
9943,4831,0.0,0.5686865527340973
9944,4831,0.0,0.5686865527340973
9945,4831,0.0,0.5686865527340973
9946,4831,0.0,0.5686865527340973
9947,4831,0.0,0.5686865527340973
9948,10857,79621.65407326966,0.6862839298582752
9949,4831,0.0,0.5686865527340973
9950,4831,0.0,0.5686865527340973
9951,4831,0.0,0.5686865527340973
9952,10857,79621.65407326966,0.6862839298582752
9953,4831,0.0,0.5686865527340973
9954,4831,0.0,0.5686865527340973
9955,4831,0.0,0.5686865527340973
9956,4831,0.0,0.5686865527340973
9957,4831,0.0,0.5686865527340973
9958,4831,0.0,0.5686865527340973
9959,4831,0.0,0.5686865527340973
9960,9157,446806.74784894177,0.6484549787620375
9961,4831,0.0,0.5686865527340973
9962,4831,0.0,0.5686865527340973
9963,4831,0.0,0.5686865527340973
9964,4831,0.0,0.5686865527340973
9965,4831,0.0,0.5686865527340973
9966,4831,0.0,0.5686865527340973
9967,4831,0.0,0.5686865527340973
9968,4831,0.0,0.5686865527340973
9969,4831,0.0,0.5686865527340973
9970,4831,0.0,0.5686865527340973
9971,4831,0.0,0.5686865527340973
9972,4831,0.0,0.5686865527340973
9973,4831,0.0,0.5686865527340973
9974,4831,0.0,0.5686865527340973
9975,4831,0.0,0.5686865527340973
9976,4831,0.0,0.5686865527340973
9977,4831,0.0,0.5686865527340973
9978,4831,0.0,0.5686865527340973
9979,4831,0.0,0.5686865527340973
9980,4831,0.0,0.5686865527340973
9981,4831,0.0,0.5686865527340973
9982,4831,0.0,0.5686865527340973
9983,4831,0.0,0.5686865527340973
9984,4831,0.0,0.5686865527340973
9985,4831,0.0,0.5686865527340973
9986,10857,79621.65407326966,0.6862839298582752
9987,4831,0.0,0.5686865527340973
9988,4831,0.0,0.5686865527340973
9989,4831,0.0,0.5686865527340973
9990,4831,0.0,0.5686865527340973
9991,4831,0.0,0.5686865527340973
9992,4831,0.0,0.5686865527340973
9993,4831,0.0,0.5686865527340973
9994,4831,0.0,0.5686865527340973
9995,4831,0.0,0.5686865527340973
9996,4831,0.0,0.5686865527340973
9997,4831,0.0,0.5686865527340973
9998,4831,0.0,0.5686865527340973
9999,4831,0.0,0.5686865527340973
10000,4831,0.0,0.5686865527340973
10001,4831,0.0,0.5686865527340973
10002,4831,0.0,0.5686865527340973
10003,4831,0.0,0.5686865527340973
10004,4831,0.0,0.5686865527340973
10005,4831,0.0,0.5686865527340973
10006,4831,0.0,0.5686865527340973
10007,4831,0.0,0.5686865527340973
10008,4831,0.0,0.5686865527340973
10009,4831,0.0,0.5686865527340973
10010,4831,0.0,0.5686865527340973
10011,4831,0.0,0.5686865527340973
10012,4831,0.0,0.5686865527340973
10013,4831,0.0,0.5686865527340973
10014,4831,0.0,0.5686865527340973
10015,4831,0.0,0.5686865527340973
10016,4831,0.0,0.5686865527340973
10017,4831,0.0,0.5686865527340973
10018,4831,0.0,0.5686865527340973
10019,4831,0.0,0.5686865527340973
10020,4831,0.0,0.5686865527340973
10021,4831,0.0,0.5686865527340973
10022,4831,0.0,0.5686865527340973
10023,4831,0.0,0.5686865527340973
10024,4831,0.0,0.5686865527340973
10025,4831,0.0,0.5686865527340973
10026,4831,0.0,0.5686865527340973
10027,4831,0.0,0.5686865527340973
10028,4831,0.0,0.5686865527340973
10029,4831,0.0,0.5686865527340973
10030,4831,0.0,0.5686865527340973
10031,4831,0.0,0.5686865527340973
10032,4831,0.0,0.5686865527340973
10033,4831,0.0,0.5686865527340973
10034,4831,0.0,0.5686865527340973
10035,4831,0.0,0.5686865527340973
10036,4831,0.0,0.5686865527340973
10037,4831,0.0,0.5686865527340973
10038,4831,0.0,0.5686865527340973
10039,4831,0.0,0.5686865527340973
10040,4831,0.0,0.5686865527340973
10041,10857,79621.65407326966,0.6862839298582752
10042,4831,0.0,0.5686865527340973
10043,4831,0.0,0.5686865527340973
10044,4831,0.0,0.5686865527340973
10045,4831,0.0,0.5686865527340973
10046,4831,0.0,0.5686865527340973
10047,4831,0.0,0.5686865527340973
10048,4831,0.0,0.5686865527340973
10049,4831,0.0,0.5686865527340973
10050,4831,0.0,0.5686865527340973
10051,4831,0.0,0.5686865527340973
10052,4831,0.0,0.5686865527340973
10053,4831,0.0,0.5686865527340973
10054,4831,0.0,0.5686865527340973
10055,4831,0.0,0.5686865527340973
10056,4831,0.0,0.5686865527340973
10057,4831,0.0,0.5686865527340973
10058,4831,0.0,0.5686865527340973
10059,4831,0.0,0.5686865527340973
10060,4831,0.0,0.5686865527340973
10061,4831,0.0,0.5686865527340973
10062,4831,0.0,0.5686865527340973
10063,4831,0.0,0.5686865527340973
10064,4831,0.0,0.5686865527340973
10065,10857,79621.65407326966,0.6862839298582752
10066,4831,0.0,0.5686865527340973
10067,4831,0.0,0.5686865527340973
10068,4831,0.0,0.5686865527340973
10069,4831,0.0,0.5686865527340973
10070,4831,0.0,0.5686865527340973
10071,4831,0.0,0.5686865527340973
10072,4831,0.0,0.5686865527340973
10073,4831,0.0,0.5686865527340973
10074,4831,0.0,0.5686865527340973
10075,4831,0.0,0.5686865527340973
10076,4831,0.0,0.5686865527340973
10077,4831,0.0,0.5686865527340973
10078,4831,0.0,0.5686865527340973
10079,4831,0.0,0.5686865527340973
10080,4831,0.0,0.5686865527340973
10081,4831,0.0,0.5686865527340973
10082,4831,0.0,0.5686865527340973
10083,4831,0.0,0.5686865527340973
10084,4831,0.0,0.5686865527340973
10085,4831,0.0,0.5686865527340973
10086,10857,79621.65407326966,0.6862839298582752
10087,4831,0.0,0.5686865527340973
10088,4831,0.0,0.5686865527340973
10089,4831,0.0,0.5686865527340973
10090,10857,79621.65407326966,0.6862839298582752
10091,4831,0.0,0.5686865527340973
10092,4831,0.0,0.5686865527340973
10093,10857,79621.65407326966,0.6862839298582752
10094,4831,0.0,0.5686865527340973
10095,9157,446806.74784894177,0.6484549787620375
10096,4831,0.0,0.5686865527340973
10097,4831,0.0,0.5686865527340973
10098,4831,0.0,0.5686865527340973
10099,4831,0.0,0.5686865527340973
10100,4831,0.0,0.5686865527340973
10101,4831,0.0,0.5686865527340973
10102,4831,0.0,0.5686865527340973
10103,4831,0.0,0.5686865527340973
10104,4831,0.0,0.5686865527340973
10105,4831,0.0,0.5686865527340973
10106,4831,0.0,0.5686865527340973
10107,4831,0.0,0.5686865527340973
10108,4831,0.0,0.5686865527340973
10109,4831,0.0,0.5686865527340973
10110,4831,0.0,0.5686865527340973
10111,10857,79621.65407326966,0.6862839298582752
10112,4831,0.0,0.5686865527340973
10113,4831,0.0,0.5686865527340973
10114,4831,0.0,0.5686865527340973
10115,4831,0.0,0.5686865527340973
10116,4831,0.0,0.5686865527340973
10117,4831,0.0,0.5686865527340973
10118,4831,0.0,0.5686865527340973
10119,4831,0.0,0.5686865527340973
10120,10857,79621.65407326966,0.6862839298582752
10121,4831,0.0,0.5686865527340973
10122,4831,0.0,0.5686865527340973
10123,4831,0.0,0.5686865527340973
10124,4831,0.0,0.5686865527340973
10125,4831,0.0,0.5686865527340973
10126,4831,0.0,0.5686865527340973
10127,4831,0.0,0.5686865527340973
10128,4831,0.0,0.5686865527340973
10129,4831,0.0,0.5686865527340973
10130,4831,0.0,0.5686865527340973
10131,4831,0.0,0.5686865527340973
10132,4831,0.0,0.5686865527340973
10133,4831,0.0,0.5686865527340973
10134,4831,0.0,0.5686865527340973
10135,4831,0.0,0.5686865527340973
10136,4831,0.0,0.5686865527340973
10137,4831,0.0,0.5686865527340973
10138,4831,0.0,0.5686865527340973
10139,4831,0.0,0.5686865527340973
10140,4831,0.0,0.5686865527340973
10141,4831,0.0,0.5686865527340973
10142,4831,0.0,0.5686865527340973
10143,4831,0.0,0.5686865527340973
10144,4831,0.0,0.5686865527340973
10145,4831,0.0,0.5686865527340973
10146,4831,0.0,0.5686865527340973
10147,4831,0.0,0.5686865527340973
10148,4831,0.0,0.5686865527340973
10149,4831,0.0,0.5686865527340973
10150,4831,0.0,0.5686865527340973
10151,6338,0.0,0.5941473559120618
10152,6338,0.0,0.5941473559120618
10153,6338,0.0,0.5941473559120618
10154,6338,0.0,0.5941473559120618
10155,6338,0.0,0.5941473559120618
10156,6338,0.0,0.5941473559120618
10157,6338,0.0,0.5941473559120618
10158,6338,0.0,0.5941473559120618
10159,6338,0.0,0.5941473559120618
10160,6338,0.0,0.5941473559120618
10161,6338,0.0,0.5941473559120618
10162,6338,0.0,0.5941473559120618
10163,6338,0.0,0.5941473559120618
10164,6338,0.0,0.5941473559120618
10165,6338,0.0,0.5941473559120618
10166,6338,0.0,0.5941473559120618
10167,6338,0.0,0.5941473559120618
10168,6338,0.0,0.5941473559120618
10169,6338,0.0,0.5941473559120618
10170,6338,0.0,0.5941473559120618
10171,6338,0.0,0.5941473559120618
10172,6338,0.0,0.5941473559120618
10173,6338,0.0,0.5941473559120618
10174,6338,0.0,0.5941473559120618
10175,6338,0.0,0.5941473559120618
10176,6338,0.0,0.5941473559120618
10177,6338,0.0,0.5941473559120618
10178,6338,0.0,0.5941473559120618
10179,6338,0.0,0.5941473559120618
10180,6338,0.0,0.5941473559120618
10181,6338,0.0,0.5941473559120618
10182,6338,0.0,0.5941473559120618
10183,6338,0.0,0.5941473559120618
10184,6338,0.0,0.5941473559120618
10185,6338,0.0,0.5941473559120618
10186,6338,0.0,0.5941473559120618
10187,6338,0.0,0.5941473559120618
10188,6338,0.0,0.5941473559120618
10189,6338,0.0,0.5941473559120618
10190,6338,0.0,0.5941473559120618
10191,6338,0.0,0.5941473559120618
10192,6338,0.0,0.5941473559120618
10193,6338,0.0,0.5941473559120618
10194,6338,0.0,0.5941473559120618
10195,6338,0.0,0.5941473559120618
10196,6338,0.0,0.5941473559120618
10197,6338,0.0,0.5941473559120618
10198,6338,0.0,0.5941473559120618
10199,6338,0.0,0.5941473559120618
10200,6338,0.0,0.5941473559120618
10201,6338,0.0,0.5941473559120618
10202,6338,0.0,0.5941473559120618
